127.0.0.1, 2024-02-24 19:32:22, GET, /, HTTP/1.1, 303, 0.002516
127.0.0.1, 2024-02-27 14:36:33, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.14-35-31.d6abacbf-26e2-4f8c-b80f-7820c01efdf5, HTTP/1.1, 200, 0.025910
127.0.0.1, 2024-02-27 14:36:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000246
127.0.0.1, 2024-02-27 14:39:47, GET, /admin/default/site, HTTP/1.1, 200, 0.053561
127.0.0.1, 2024-02-27 14:39:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000282
127.0.0.1, 2024-02-27 14:41:03, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.14-35-31.d6abacbf-26e2-4f8c-b80f-7820c01efdf5, HTTP/1.1, 200, 0.048445
127.0.0.1, 2024-02-27 14:41:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2024-02-27 14:42:16, GET, /, HTTP/1.1, 303, 0.001763
127.0.0.1, 2024-02-27 14:42:16, GET, /welcome/default/index, HTTP/1.1, 200, 0.094804
127.0.0.1, 2024-02-27 14:42:16, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000339
127.0.0.1, 2024-02-27 14:42:31, GET, /, HTTP/1.1, 303, 0.000404
127.0.0.1, 2024-02-27 14:42:31, GET, /welcome/default/index, HTTP/1.1, 200, 0.011937
127.0.0.1, 2024-02-27 14:42:32, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000623
127.0.0.1, 2024-02-27 14:42:34, GET, /admin/default/site, HTTP/1.1, 200, 0.165636
127.0.0.1, 2024-02-27 14:42:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000371
127.0.0.1, 2024-02-27 14:42:41, GET, /escolar/default/index, HTTP/1.1, 500, 5.153157
127.0.0.1, 2024-02-27 14:42:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000559
127.0.0.1, 2024-02-27 14:42:44, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.14-42-35.b5f0d5ab-ee6e-4c78-9331-7d37c06e4d12, HTTP/1.1, 200, 0.037207
127.0.0.1, 2024-02-27 14:42:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000256
127.0.0.1, 2024-02-27 14:48:06, GET, /, HTTP/1.1, 303, 0.001749
127.0.0.1, 2024-02-27 14:48:06, GET, /welcome/default/index, HTTP/1.1, 200, 0.080347
127.0.0.1, 2024-02-27 14:48:06, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000303
127.0.0.1, 2024-02-27 14:48:09, GET, /admin/default/site, HTTP/1.1, 200, 0.181996
127.0.0.1, 2024-02-27 14:48:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000354
127.0.0.1, 2024-02-27 14:48:11, GET, /escolar/default/index, HTTP/1.1, 500, 0.343917
127.0.0.1, 2024-02-27 14:48:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000257
127.0.0.1, 2024-02-27 14:48:13, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.14-48-11.e7b4e356-b96e-4010-80da-197f4d188d2d, HTTP/1.1, 200, 0.099832
127.0.0.1, 2024-02-27 14:48:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000271
127.0.0.1, 2024-02-27 14:53:08, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.14-48-11.e7b4e356-b96e-4010-80da-197f4d188d2d, HTTP/1.1, 200, 0.089274
127.0.0.1, 2024-02-27 14:53:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000318
127.0.0.1, 2024-02-27 14:53:10, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.14-48-11.e7b4e356-b96e-4010-80da-197f4d188d2d, HTTP/1.1, 200, 0.084355
127.0.0.1, 2024-02-27 14:53:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000189
127.0.0.1, 2024-02-27 14:54:05, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.14-48-11.e7b4e356-b96e-4010-80da-197f4d188d2d, HTTP/1.1, 200, 0.059023
127.0.0.1, 2024-02-27 14:54:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000273
127.0.0.1, 2024-02-27 14:54:14, GET, /, HTTP/1.1, 303, 0.000467
127.0.0.1, 2024-02-27 14:54:14, GET, /welcome/default/index, HTTP/1.1, 200, 0.012767
127.0.0.1, 2024-02-27 14:54:14, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000363
127.0.0.1, 2024-02-27 14:54:20, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.14-48-11.e7b4e356-b96e-4010-80da-197f4d188d2d, HTTP/1.1, 200, 0.088174
127.0.0.1, 2024-02-27 14:54:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000590
127.0.0.1, 2024-02-27 14:56:23, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.14-42-35.b5f0d5ab-ee6e-4c78-9331-7d37c06e4d12, HTTP/1.1, 200, 0.064893
127.0.0.1, 2024-02-27 14:56:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000388
127.0.0.1, 2024-02-27 14:56:28, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.14-48-11.e7b4e356-b96e-4010-80da-197f4d188d2d, HTTP/1.1, 200, 0.073513
127.0.0.1, 2024-02-27 14:56:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000246
127.0.0.1, 2024-02-27 14:57:22, GET, /, HTTP/1.1, 303, 0.000460
127.0.0.1, 2024-02-27 14:57:22, GET, /welcome/default/index, HTTP/1.1, 200, 0.017298
127.0.0.1, 2024-02-27 14:57:22, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000309
127.0.0.1, 2024-02-27 14:57:24, GET, /admin/default/site, HTTP/1.1, 200, 0.105768
127.0.0.1, 2024-02-27 14:57:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000277
127.0.0.1, 2024-02-27 14:57:26, GET, /escolar/default/index, HTTP/1.1, 500, 0.057480
127.0.0.1, 2024-02-27 14:57:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000259
127.0.0.1, 2024-02-27 14:57:28, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.14-57-26.b02d151d-410d-4e03-bdab-90f1b411f91a, HTTP/1.1, 200, 0.061300
127.0.0.1, 2024-02-27 14:57:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000248
127.0.0.1, 2024-02-27 15:10:08, GET, /, HTTP/1.1, 303, 0.001421
127.0.0.1, 2024-02-27 15:10:08, GET, /welcome/default/index, HTTP/1.1, 200, 0.186375
127.0.0.1, 2024-02-27 15:10:10, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.028519
127.0.0.1, 2024-02-27 15:10:12, GET, /admin/default/site, HTTP/1.1, 200, 0.180824
127.0.0.1, 2024-02-27 15:10:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2024-02-27 15:10:15, GET, /escolar/default/index, HTTP/1.1, 500, 0.539231
127.0.0.1, 2024-02-27 15:10:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000711
127.0.0.1, 2024-02-27 15:10:17, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.15-10-14.cce96cb1-61a8-42a4-9ae4-3ecf70720896, HTTP/1.1, 200, 0.061928
127.0.0.1, 2024-02-27 15:10:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000179
127.0.0.1, 2024-02-27 15:17:34, GET, /, HTTP/1.1, 303, 0.000430
127.0.0.1, 2024-02-27 15:17:34, GET, /welcome/default/index, HTTP/1.1, 200, 0.011877
127.0.0.1, 2024-02-27 15:17:34, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000311
127.0.0.1, 2024-02-27 15:17:35, GET, /admin/default/site, HTTP/1.1, 200, 0.021557
127.0.0.1, 2024-02-27 15:17:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000334
127.0.0.1, 2024-02-27 15:17:39, GET, /escolar/default/index, HTTP/1.1, 500, 0.022566
127.0.0.1, 2024-02-27 15:17:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000235
127.0.0.1, 2024-02-27 15:17:41, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.15-17-39.80c7c0df-2b8f-4f44-8a15-894fdd3d836c, HTTP/1.1, 200, 0.020504
127.0.0.1, 2024-02-27 15:17:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000251
127.0.0.1, 2024-02-27 15:18:02, GET, /, HTTP/1.1, 303, 0.001104
127.0.0.1, 2024-02-27 15:18:02, GET, /welcome/default/index, HTTP/1.1, 200, 0.012024
127.0.0.1, 2024-02-27 15:18:02, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000275
127.0.0.1, 2024-02-27 15:18:03, GET, /admin/default/site, HTTP/1.1, 200, 0.031093
127.0.0.1, 2024-02-27 15:18:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2024-02-27 15:18:05, GET, /escolar/default/index, HTTP/1.1, 500, 0.096093
127.0.0.1, 2024-02-27 15:18:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000316
127.0.0.1, 2024-02-27 15:18:07, GET, /admin/default/ticket/escolar/127.0.0.1.2024-02-27.15-18-05.9f9fb1e3-33c7-4a5c-aee3-3df944ff0de4, HTTP/1.1, 200, 0.115805
127.0.0.1, 2024-02-27 15:18:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000249
127.0.0.1, 2024-02-27 15:18:26, GET, /admin/default/index, HTTP/1.1, 303, 0.005579
127.0.0.1, 2024-02-27 15:18:26, GET, /admin/default/site, HTTP/1.1, 200, 0.020230
127.0.0.1, 2024-02-27 15:18:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000259
127.0.0.1, 2024-02-27 15:18:39, GET, /admin/wizard/index, HTTP/1.1, 200, 0.101446
127.0.0.1, 2024-02-27 15:18:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000240
127.0.0.1, 2024-02-27 15:18:45, POST, /admin/wizard/index, HTTP/1.1, 303, 0.011121
127.0.0.1, 2024-02-27 15:18:45, GET, /admin/wizard/step1, HTTP/1.1, 200, 0.034166
127.0.0.1, 2024-02-27 15:18:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000431
127.0.0.1, 2024-02-27 15:20:02, POST, /admin/wizard/step1, HTTP/1.1, 303, 0.022841
127.0.0.1, 2024-02-27 15:20:02, GET, /admin/wizard/step2/, HTTP/1.1, 200, 0.027763
127.0.0.1, 2024-02-27 15:20:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000249
127.0.0.1, 2024-02-27 15:20:15, POST, /admin/wizard/step2/, HTTP/1.1, 303, 0.019734
127.0.0.1, 2024-02-27 15:20:15, GET, /admin/wizard/step3/0/, HTTP/1.1, 200, 0.023955
127.0.0.1, 2024-02-27 15:20:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000273
127.0.0.1, 2024-02-27 15:20:44, POST, /admin/wizard/step3/0/, HTTP/1.1, 303, 0.007960
127.0.0.1, 2024-02-27 15:20:44, GET, /admin/wizard/step4/, HTTP/1.1, 200, 0.048336
127.0.0.1, 2024-02-27 15:20:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000238
127.0.0.1, 2024-02-27 15:20:48, POST, /admin/wizard/step4/, HTTP/1.1, 303, 0.006550
127.0.0.1, 2024-02-27 15:20:48, GET, /admin/wizard/step5/0/, HTTP/1.1, 200, 0.020301
127.0.0.1, 2024-02-27 15:20:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000434
127.0.0.1, 2024-02-27 15:20:50, POST, /admin/wizard/step5/0/, HTTP/1.1, 303, 0.016553
127.0.0.1, 2024-02-27 15:20:50, GET, /admin/wizard/step5/1/, HTTP/1.1, 200, 0.052960
127.0.0.1, 2024-02-27 15:20:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000392
127.0.0.1, 2024-02-27 15:20:53, POST, /admin/wizard/step5/1/, HTTP/1.1, 303, 0.009963
127.0.0.1, 2024-02-27 15:20:53, GET, /admin/wizard/step5/2/, HTTP/1.1, 200, 0.012417
127.0.0.1, 2024-02-27 15:20:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000240
127.0.0.1, 2024-02-27 15:20:54, POST, /admin/wizard/step5/2/, HTTP/1.1, 303, 0.018778
127.0.0.1, 2024-02-27 15:20:54, GET, /admin/wizard/step6/, HTTP/1.1, 200, 0.087755
127.0.0.1, 2024-02-27 15:20:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000251
127.0.0.1, 2024-02-27 15:20:56, POST, /admin/wizard/step6/, HTTP/1.1, 303, 0.195448
127.0.0.1, 2024-02-27 15:20:56, GET, /admin/wizard/generated, HTTP/1.1, 200, 0.043002
127.0.0.1, 2024-02-27 15:20:58, GET, /n/default/index, HTTP/1.1, 200, 1.316233
127.0.0.1, 2024-02-27 15:20:58, GET, /n/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001815
127.0.0.1, 2024-02-27 15:20:58, GET, /n/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001735
127.0.0.1, 2024-02-27 15:20:58, GET, /n/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001750
127.0.0.1, 2024-02-27 15:20:58, GET, /n/static/js/jquery.js, HTTP/1.1, 200, 0.002148
127.0.0.1, 2024-02-27 15:20:58, GET, /n/static/css/calendar.css, HTTP/1.1, 200, 0.002493
127.0.0.1, 2024-02-27 15:20:58, GET, /n/static/js/calendar.js, HTTP/1.1, 200, 0.002602
127.0.0.1, 2024-02-27 15:20:58, GET, /n/static/js/web2py.js, HTTP/1.1, 200, 0.000581
127.0.0.1, 2024-02-27 15:20:58, GET, /n/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000506
127.0.0.1, 2024-02-27 15:20:58, GET, /n/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000421
127.0.0.1, 2024-02-27 15:20:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000234
127.0.0.1, 2024-02-27 15:21:00, GET, /n/default/estudiante_manage, HTTP/1.1, 200, 0.343614
127.0.0.1, 2024-02-27 15:21:33, GET, /n/default/estudiante_manage/t_estudiante, HTTP/1.1, 200, 0.255591
127.0.0.1, 2024-02-27 15:21:41, GET, /n/default/estudiante_manage/t_estudiante/view/t_estudiante/1, HTTP/1.1, 200, 0.155234
127.0.0.1, 2024-02-27 15:21:43, GET, /n/default/estudiante_manage/t_estudiante, HTTP/1.1, 200, 0.289835
127.0.0.1, 2024-02-27 15:22:32, GET, /admin/default/index, HTTP/1.1, 303, 0.004803
127.0.0.1, 2024-02-27 15:22:32, GET, /admin/default/site, HTTP/1.1, 200, 0.023248
127.0.0.1, 2024-02-27 15:22:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000239
127.0.0.1, 2024-02-27 15:22:34, GET, /n/default/index, HTTP/1.1, 200, 0.194046
127.0.0.1, 2024-02-27 15:22:34, GET, /n/static/images/favicon.ico, HTTP/1.1, 200, 0.000448
127.0.0.1, 2024-02-27 15:22:37, GET, /n/default/estudiante_manage, HTTP/1.1, 200, 0.238495
127.0.0.1, 2024-02-27 15:22:46, GET, /n/default/estudiante_manage/t_estudiante, HTTP/1.1, 200, 0.226856
127.0.0.1, 2024-02-27 15:22:53, GET, /n/default/estudiante_manage/t_estudiante/view/t_estudiante/1, HTTP/1.1, 200, 0.172348
127.0.0.1, 2024-02-27 15:22:57, GET, /n/default/estudiante_manage/t_estudiante, HTTP/1.1, 200, 0.281729
127.0.0.1, 2024-02-27 15:23:05, GET, /n/default/index, HTTP/1.1, 200, 0.153050
127.0.0.1, 2024-02-27 15:26:04, GET, /n/default/estudiante_manage, HTTP/1.1, 200, 0.202011
127.0.0.1, 2024-02-27 15:26:17, GET, /n/default/estudiante_manage/t_estudiante/t_estudiante_archive.current_record/20, HTTP/1.1, 200, 0.185675
127.0.0.1, 2024-02-27 15:26:21, GET, /n/default/estudiante_manage/t_estudiante, HTTP/1.1, 200, 0.254078
127.0.0.1, 2024-02-27 15:30:26, GET, /n/default/estudiante_manage/t_estudiante, HTTP/1.1, 500, 0.118411
127.0.0.1, 2024-02-27 15:30:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000271
127.0.0.1, 2024-02-27 15:30:27, GET, /admin/default/ticket/n/127.0.0.1.2024-02-27.15-30-26.046a316f-d708-4442-a399-3d24493ad58f, HTTP/1.1, 200, 0.017113
127.0.0.1, 2024-02-27 15:30:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000235
127.0.0.1, 2024-02-27 15:30:40, GET, /admin/default/ticket/n/127.0.0.1.2024-02-27.15-30-26.046a316f-d708-4442-a399-3d24493ad58f, HTTP/1.1, 200, 0.020826
127.0.0.1, 2024-02-27 15:30:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000378
127.0.0.1, 2024-02-27 15:30:41, GET, /admin/default/ticket/n/127.0.0.1.2024-02-27.15-30-26.046a316f-d708-4442-a399-3d24493ad58f, HTTP/1.1, 200, 0.077481
127.0.0.1, 2024-02-27 15:30:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000255
127.0.0.1, 2024-02-27 15:30:42, GET, /admin/default/ticket/n/127.0.0.1.2024-02-27.15-30-26.046a316f-d708-4442-a399-3d24493ad58f, HTTP/1.1, 200, 0.068943
127.0.0.1, 2024-02-27 15:30:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000289
127.0.0.1, 2024-02-27 15:30:47, GET, /admin/default/ticket/n/127.0.0.1.2024-02-27.15-30-26.046a316f-d708-4442-a399-3d24493ad58f, HTTP/1.1, 200, 0.024611
127.0.0.1, 2024-02-27 15:30:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000446
127.0.0.1, 2024-02-27 15:30:51, GET, /n/default/estudiante_manage/t_estudiante/t_estudiante_archive.current_record/20, HTTP/1.1, 200, 0.233893
127.0.0.1, 2024-02-27 15:30:54, GET, /n/default/estudiante_manage/t_estudiante, HTTP/1.1, 200, 0.233218
127.0.0.1, 2024-02-27 15:30:58, GET, /n/default/estudiante_manage/t_estudiante, HTTP/1.1, 200, 0.368075
127.0.0.1, 2024-02-27 15:31:04, GET, /n/default/estudiante_manage/t_estudiante, HTTP/1.1, 500, 0.051015
127.0.0.1, 2024-02-27 15:31:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000445
127.0.0.1, 2024-02-27 15:31:10, GET, /n/default/estudiante_manage/t_estudiante/t_estudiante_archive.current_record/20, HTTP/1.1, 200, 0.222075
127.0.0.1, 2024-02-27 15:31:12, GET, /n/default/estudiante_manage/t_estudiante, HTTP/1.1, 200, 0.265821
127.0.0.1, 2024-02-27 15:31:28, GET, /n/default/estudiante_manage/t_estudiante, HTTP/1.1, 200, 0.257109
127.0.0.1, 2024-02-27 15:31:40, GET, /admin/default/ticket/n/127.0.0.1.2024-02-27.15-30-26.046a316f-d708-4442-a399-3d24493ad58f, HTTP/1.1, 200, 0.017755
127.0.0.1, 2024-02-27 15:31:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2024-02-27 15:31:57, GET, /, HTTP/1.1, 303, 0.001234
127.0.0.1, 2024-02-27 15:31:57, GET, /welcome/default/index, HTTP/1.1, 200, 0.024750
127.0.0.1, 2024-02-27 15:31:57, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000596
127.0.0.1, 2024-02-27 15:32:00, GET, /admin/default/site, HTTP/1.1, 200, 0.031247
127.0.0.1, 2024-02-27 15:32:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000306
127.0.0.1, 2024-02-27 15:32:03, POST, /admin/default/enable/n, HTTP/1.1, 200, 0.052498
127.0.0.1, 2024-02-27 15:32:13, GET, /admin/default/uninstall/n, HTTP/1.1, 200, 0.060153
127.0.0.1, 2024-02-27 15:32:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000255
127.0.0.1, 2024-02-27 15:32:15, POST, /admin/default/uninstall/n, HTTP/1.1, 303, 0.501357
127.0.0.1, 2024-02-27 15:32:15, GET, /admin/default/site, HTTP/1.1, 200, 0.019067
127.0.0.1, 2024-02-27 15:32:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000238
127.0.0.1, 2024-02-27 15:33:13, POST, /admin/default/check_version, HTTP/1.1, 200, 0.426241
127.0.0.1, 2024-02-27 15:33:16, GET, /admin/plugin_jqmobile/about, HTTP/1.1, 200, 0.069591
127.0.0.1, 2024-02-27 15:33:16, GET, /admin/static/_2.27.1/plugin_jqmobile/images/iphone.jpg, HTTP/1.1, 200, 0.000984
127.0.0.1, 2024-02-27 15:33:16, GET, /admin/default/index, HTTP/1.1, 303, 0.002405
127.0.0.1, 2024-02-27 15:33:16, GET, /admin/default/site, HTTP/1.1, 200, 0.018615
127.0.0.1, 2024-02-27 15:33:16, GET, /admin/static/_2.27.1/plugin_jqmobile/jquery.mobile-1.3.1.min.css, HTTP/1.1, 200, 0.000495
127.0.0.1, 2024-02-27 15:33:16, GET, /admin/static/_2.27.1/plugin_jqmobile/jquery.mobile-1.3.1.min.js, HTTP/1.1, 200, 0.000374
127.0.0.1, 2024-02-27 15:33:16, GET, /admin/static/_2.27.1/js/modernizr.custom.js, HTTP/1.1, 200, 0.018828
127.0.0.1, 2024-02-27 15:33:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000257
127.0.0.1, 2024-02-27 16:54:26, GET, /, HTTP/1.1, 303, 0.001210
127.0.0.1, 2024-02-27 16:54:27, GET, /welcome/default/index, HTTP/1.1, 200, 0.408326
127.0.0.1, 2024-02-27 16:54:28, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.069271
127.0.0.1, 2024-02-27 16:54:34, GET, /admin/default/site, HTTP/1.1, 303, 1.132050
127.0.0.1, 2024-02-27 16:54:34, GET, /admin/default/index, HTTP/1.1, 200, 0.234299
127.0.0.1, 2024-02-27 16:54:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000794
127.0.0.1, 2024-02-27 16:54:40, POST, /admin/default/index, HTTP/1.1, 303, 0.010956
127.0.0.1, 2024-02-27 16:54:40, GET, /admin/default/site, HTTP/1.1, 200, 0.084742
127.0.0.1, 2024-02-27 16:54:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000260
127.0.0.1, 2024-02-27 16:54:40, POST, /admin/default/check_version, HTTP/1.1, 200, 0.361184
127.0.0.1, 2024-02-27 16:55:15, GET, /admin/wizard/index, HTTP/1.1, 200, 0.093832
127.0.0.1, 2024-02-27 16:55:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000433
127.0.0.1, 2024-02-27 16:55:25, POST, /admin/wizard/index, HTTP/1.1, 303, 0.011809
127.0.0.1, 2024-02-27 16:55:25, GET, /admin/wizard/step1, HTTP/1.1, 200, 0.023138
127.0.0.1, 2024-02-27 16:55:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000363
127.0.0.1, 2024-02-27 16:58:29, POST, /admin/wizard/step1, HTTP/1.1, 303, 0.023298
127.0.0.1, 2024-02-27 16:58:29, GET, /admin/wizard/step2/, HTTP/1.1, 200, 0.021460
127.0.0.1, 2024-02-27 16:58:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000247
127.0.0.1, 2024-02-27 17:00:11, POST, /admin/wizard/step2/, HTTP/1.1, 303, 0.007130
127.0.0.1, 2024-02-27 17:00:11, GET, /admin/wizard/step3/0/, HTTP/1.1, 200, 0.022948
127.0.0.1, 2024-02-27 17:00:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000245
127.0.0.1, 2024-02-27 17:00:44, POST, /admin/wizard/step3/0/, HTTP/1.1, 303, 0.011746
127.0.0.1, 2024-02-27 17:00:44, GET, /admin/wizard/step4/, HTTP/1.1, 200, 0.019027
127.0.0.1, 2024-02-27 17:00:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000219
127.0.0.1, 2024-02-27 17:00:47, POST, /admin/wizard/step4/, HTTP/1.1, 303, 0.019620
127.0.0.1, 2024-02-27 17:00:47, GET, /admin/wizard/step5/0/, HTTP/1.1, 200, 0.047792
127.0.0.1, 2024-02-27 17:00:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000243
127.0.0.1, 2024-02-27 17:00:53, POST, /admin/wizard/step5/0/, HTTP/1.1, 303, 0.022126
127.0.0.1, 2024-02-27 17:00:53, GET, /admin/wizard/step5/1/, HTTP/1.1, 200, 0.044749
127.0.0.1, 2024-02-27 17:00:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000253
127.0.0.1, 2024-02-27 17:00:55, POST, /admin/wizard/step5/1/, HTTP/1.1, 303, 0.016884
127.0.0.1, 2024-02-27 17:00:55, GET, /admin/wizard/step5/2/, HTTP/1.1, 200, 0.056610
127.0.0.1, 2024-02-27 17:00:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000246
127.0.0.1, 2024-02-27 17:01:00, POST, /admin/wizard/step5/2/, HTTP/1.1, 303, 0.011362
127.0.0.1, 2024-02-27 17:01:00, GET, /admin/wizard/step6/, HTTP/1.1, 200, 0.022850
127.0.0.1, 2024-02-27 17:01:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000715
127.0.0.1, 2024-02-27 17:01:03, POST, /admin/wizard/step6/, HTTP/1.1, 303, 0.148142
127.0.0.1, 2024-02-27 17:01:03, GET, /admin/wizard/generated, HTTP/1.1, 200, 0.034932
127.0.0.1, 2024-02-27 17:01:05, GET, /Escuela/default/index, HTTP/1.1, 200, 1.315450
127.0.0.1, 2024-02-27 17:01:05, GET, /Escuela/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000970
127.0.0.1, 2024-02-27 17:01:05, GET, /Escuela/static/js/jquery.js, HTTP/1.1, 200, 0.000413
127.0.0.1, 2024-02-27 17:01:05, GET, /Escuela/static/css/calendar.css, HTTP/1.1, 200, 0.001735
127.0.0.1, 2024-02-27 17:01:05, GET, /Escuela/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002513
127.0.0.1, 2024-02-27 17:01:05, GET, /Escuela/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000508
127.0.0.1, 2024-02-27 17:01:05, GET, /Escuela/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.006931
127.0.0.1, 2024-02-27 17:01:05, GET, /Escuela/static/js/calendar.js, HTTP/1.1, 200, 0.006132
127.0.0.1, 2024-02-27 17:01:05, GET, /Escuela/static/js/web2py.js, HTTP/1.1, 200, 0.007047
127.0.0.1, 2024-02-27 17:01:05, GET, /Escuela/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000589
127.0.0.1, 2024-02-27 17:01:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000288
127.0.0.1, 2024-02-27 17:02:36, GET, /Escuela/default/estudiante_manage, HTTP/1.1, 500, 5.466026
127.0.0.1, 2024-02-27 17:02:42, GET, /admin/default/ticket/Escuela/127.0.0.1.2024-02-27.17-02-31.fbe802c5-8996-47ed-90e4-98976d9c5e42, HTTP/1.1, 200, 0.057937
127.0.0.1, 2024-02-27 17:02:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000252
127.0.0.1, 2024-02-27 17:03:06, GET, /admin/default/ticket/Escuela/127.0.0.1.2024-02-27.17-02-31.fbe802c5-8996-47ed-90e4-98976d9c5e42, HTTP/1.1, 200, 0.051081
127.0.0.1, 2024-02-27 17:03:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000376
127.0.0.1, 2024-02-27 17:03:09, GET, /admin/default/index, HTTP/1.1, 303, 0.006608
